"GeorgeClooney";"MarkWahlberg";1
"GeorgeClooney";"CatherineZetaJones";2
"GeorgeClooney";"JuliaRoberts";2
"GeorgeClooney";"MattDamon";3
"GeorgeClooney";"BradPitt";3
"MarkWahlberg";"EdwardNorton";1
"MarkWahlberg";"MattDamon";1
"CatherineZetaJones";"JuliaRoberts";2
"CatherineZetaJones";"MattDamon";1
"CatherineZetaJones";"BradPitt";1
"JuliaRoberts";"MattDamon";3
"JuliaRoberts";"BradPitt";3
"JuliaRoberts";"RichardGere";1
"JuliaRoberts";"SusanSarandon";1
"EdwardNorton";"BradPitt";1
"MattDamon";"BradPitt";3
"BradPitt";"SusanSarandon";1
"RichardGere";"SusanSarandon";1
